x	m	X	Y	kappa	P	rho	L
0.5588305501020155	1.840516461643464e+33	0.7174266419	0.26333614577	9.762823822	350332275400000.0	0.7513388281	3.845997429e+33
0.5577992964217381	1.8394880704197322e+33	0.7174038684	0.26335815939999996	9.722409626	354739074700000.0	0.7589284715	3.845997429e+33
0.5567683451885661	1.8384534246793026e+33	0.7173810687	0.26338020079	9.682130758	359203033400000.0	0.7665994458	3.845997429e+33
0.5557377044485985	1.8374124938417695e+33	0.7173582538	0.26340225876000006	9.641996718	363725006100000.0	0.7743528801	3.845997429e+33
0.5547073816732127	1.8363652473566652e+33	0.7173354322	0.26342432474000005	9.602012768	368305603000000.0	0.7821893346	3.845997429e+33
0.5536773850521877	1.8353116549069402e+33	0.7173126121	0.26344639059	9.562185594	372945709200000.0	0.7901098639	3.845997429e+33
0.5526477224879419	1.8342516861715314e+33	0.7172897988	0.2634684507	9.522520315	377646057100000.0	0.7981153746	3.845997429e+33
0.5516184024576153	1.8331853109004036e+33	0.7172669947	0.26349050175	9.483022222	382407379200000.0	0.8062069285	3.845997429e+33
0.550589433294667	1.8321124989343806e+33	0.7172442014	0.26351254088	9.443694592	387230590800000.0	0.8143852902	3.845997429e+33
0.5495608233325568	1.8310332201333695e+33	0.7172214199	0.26353456688	9.404540588	392116302500000.0	0.8226514203	3.845997429e+33
0.5485325809047441	1.8299474443597507e+33	0.7171986516	0.26355657779	9.365561862	397065399200000.0	0.831006037	3.845997429e+33
0.5475047144883683	1.8288551415898616e+33	0.7171758958	0.26357857334	9.32676256	402078887900000.0	0.8394504704	3.845997429e+33
0.5464772325605697	1.8277562818971575e+33	0.7171531507	0.26360055480000005	9.288143044	407157348600000.0	0.8479853575	3.845997429e+33
0.5454501435984876	1.8266508353075752e+33	0.717130415	0.26362252314	9.249705328	412301635700000.0	0.8566117984	3.845997429e+33
0.5444234562229425	1.825538771856249e+33	0.7171076867	0.26364447972	9.211449799	417512786900000.0	0.8653305751	3.845997429e+33
0.5433971787673936	1.8244200615893055e+33	0.7170849648	0.26366642493000003	9.17337771	422791503900000.0	0.8741427324	3.845997429e+33
0.5423713197089807	1.823294674693303e+33	0.7170622475	0.26368836057999995	9.135489501	428138732900000.0	0.8830492495	3.845997429e+33
0.5413458875248437	1.8221625813873232e+33	0.7170395326	0.26371028892000004	9.097785653	433555267300000.0	0.8920511763	3.845997429e+33
0.5403208908358025	1.821023751742638e+33	0.7170168171	0.26373221184	9.060266338	439042053200000.0	0.9011494298	3.845997429e+33
0.5392963379753167	1.8198781559216466e+33	0.716994099	0.26375413136000003	9.022931018	444599975600000.0	0.9103449025	3.845997429e+33
0.5382722372768458	1.818725764088564e+33	0.7169713752	0.26377605067000004	8.985780451	450229980500000.0	0.919638866	3.845997429e+33
0.5372485970738491	1.8175665463931645e+33	0.7169486437	0.26379797136	8.948813131	455932952900000.0	0.9290320053	3.845997429e+33
0.5362254255561058	1.8164004730091057e+33	0.7169259035	0.2638198948	8.912029187	461709838900000.0	0.938525531	3.845997429e+33
0.5352027313444359	1.815227514099509e+33	0.7169031506	0.26384182479	8.875428826	467561523400000.0	0.9481206658	3.845997429e+33
0.5341805223412578	1.8140476397645604e+33	0.7168803832	0.26386376328	8.839009466	473489105200000.0	0.9578179494	3.845997429e+33
0.5331588068800311	1.8128608200437172e+33	0.7168575977	0.26388571329	8.802773468	479493469200000.0	0.9676192105	3.845997429e+33
0.5321375928631743	1.8116670249179376e+33	0.7168347903	0.26390767891000005	8.766717338	485575470000000.0	0.9775248034	3.845997429e+33
0.5311168883367859	1.8104662244205517e+33	0.716811961	0.26392966073	8.730840846	491736267100000.0	0.9875360218	3.845997429e+33
0.530096701346965	1.8092583886029744e+33	0.7167891052	0.2639516626799999	8.695144835	497976928700000.0	0.997654369	3.845997429e+33
0.5290770397961296	1.8080434874824953e+33	0.7167662221	0.26397368593000003	8.659624909	504298187300000.0	1.007879969	3.845997429e+33
0.5280579111556576	1.8068214910264375e+33	0.7167433124	0.26399573023	8.62428244	510701293900000.0	1.018214635	3.845997429e+33
0.5270393231842867	1.8055923692989072e+33	0.7167203759	0.26401779689999993	8.589113906	517187377900000.0	1.028658831	3.845997429e+33
0.5260212827786733	1.804356092210012e+33	0.7166974156	0.26403988298000003	8.55411867	523757141100000.0	1.039213759	3.845997429e+33
0.5250037976975553	1.8031126296267526e+33	0.7166744318	0.26406198772	8.519297008	530411987300000.0	1.049880875	3.845997429e+33
0.5239868745502282	1.8018619513033004e+33	0.7166514251	0.26408411152	8.484646144	537152771000000.0	1.060660875	3.845997429e+33
0.5229705206643891	1.8006040270276695e+33	0.7166283977	0.26410625158	8.45016577	543980712900000.0	1.071555042	3.845997429e+33
0.5219547427930137	1.7993388264259262e+33	0.7166053506	0.26412840762	8.415854693	550897033700000.0	1.082564551	3.845997429e+33
0.5209395474017171	1.798066319054943e+33	0.7165822841	0.26415057918999996	8.381711764	557902404800000.0	1.093690506	3.845997429e+33
0.5199249409561144	1.7967864740455955e+33	0.7165592002	0.26417276363000003	8.347735435	564998413100000.0	1.104933821	3.845997429e+33
0.5189109299218208	1.7954992609505095e+33	0.7165360983	0.26419496288	8.31392633	572186096200000.0	1.116296398	3.845997429e+33
0.5178975206207708	1.7942046490092965e+33	0.7165129773	0.26421717753	8.28028169	579466430700000.0	1.127778787	3.845997429e+33
0.5168847189438582	1.7929026067934952e+33	0.7164898375	0.26423940707000004	8.24680164	586840942400000.0	1.139382569	3.845997429e+33
0.5158725309256573	1.7915931034655478e+33	0.7164666794	0.26426165134	8.213483893	594310363800000.0	1.151108558	3.845997429e+33
0.5148609624570616	1.79027610770495e+33	0.7164435031	0.26428391029	8.180328735	601876342800000.0	1.162958453	3.845997429e+33
0.5138500189979239	1.7889515884280948e+33	0.7164203072	0.26430618532999994	8.147334182	609539856000000.0	1.17493315	3.845997429e+33
0.5128397057207364	1.787619513896111e+33	0.7163970942	0.26432847460000003	8.114498069	617302063000000.0	1.187033541	3.845997429e+33
0.511830027797991	1.7862798522557465e+33	0.7163738635	0.26435077821	8.081822168	625164489700000.0	1.199261855	3.845997429e+33
0.5108209906895406	1.7849325717208973e+33	0.7163506136	0.26437309769000006	8.049303291	633128173800000.0	1.211618547	3.845997429e+33
0.5098125988494754	1.7835776400399186e+33	0.7163273446	0.26439543382999997	8.016941301	641194519000000.0	1.224105334	3.845997429e+33
0.5088048571629269	1.78221502521295e+33	0.7163040548	0.26441778754999995	7.98473535	649364807100000.0	1.236723455	3.845997429e+33
0.5077977700839854	1.7808446944251575e+33	0.7162807427	0.26444016084000005	7.9526844	657640380900000.0	1.249474251	3.845997429e+33
0.5067913419230611	1.7794666152982428e+33	0.7162574089	0.26446255337	7.920786226	666022460900000.0	1.262358543	3.845997429e+33
0.5057855765595229	1.778080754469084e+33	0.716234053	0.26448496488	7.889041973	674512268100000.0	1.275378399	3.845997429e+33
0.5047804783037811	1.7766870790177532e+33	0.7162106704	0.26450740025	7.857450867	683111877400000.0	1.288535263	3.845997429e+33
0.5037760506041635	1.7752855557585496e+33	0.7161872609	0.26452985980000004	7.826009717	691821960400000.0	1.301829507	3.845997429e+33
0.5027722970526786	1.7738761508891794e+33	0.716163825	0.26455234299	7.794719782	700644104000000.0	1.315263358	3.845997429e+33
0.5017692210976543	1.7724588305279045e+33	0.7161403591	0.26457485254	7.763580426	709579772900000.0	1.328838132	3.845997429e+33
0.5007668257563778	1.7710335608939764e+33	0.716116862	0.26459738949	7.732589986	718630493200000.0	1.342554767	3.845997429e+33
0.499765114046136	1.7696003074254794e+33	0.7160933305	0.26461995455	7.701750494	727797607400000.0	1.356415505	3.845997429e+33
0.49876408884053575	1.7681590354928535e+33	0.7160697613	0.26464254742	7.671060688	737082580600000.0	1.370420918	3.845997429e+33
0.497763752725823	1.7667097107556684e+33	0.7160461539	0.26466516603999996	7.64052167	746487060500000.0	1.384572815	3.845997429e+33
0.49676410771352253	1.7652522973993752e+33	0.7160225063	0.26468780809000003	7.610102548	756012329100000.0	1.398873171	3.845997429e+33
0.4957651553841179	1.7637867586737725e+33	0.7159988228	0.26471047093999994	7.579775929	765660339400000.0	1.413322897	3.845997429e+33
0.4947668967433715	1.7623130576051783e+33	0.7159751091	0.26473315375000006	7.549544894	775432373000000.0	1.427924436	3.845997429e+33
0.49376933294072606	1.760831156472547e+33	0.7159513701	0.26475585397	7.519409401	785329834000000.0	1.442678459	3.845997429e+33
0.49277246455090284	1.759341017517852e+33	0.7159276127	0.26477856760999996	7.489371814	795354919400000.0	1.457586999	3.845997429e+33
0.4917762924359839	1.7578426024224532e+33	0.7159038404	0.26480129414000003	7.45943352	805508789100000.0	1.472651721	3.845997429e+33
0.49078081688333	1.756335873015644e+33	0.7158800575	0.2648240312299999	7.429595332	815793273900000.0	1.487873898	3.845997429e+33
0.48978603818030164	1.7548207904002842e+33	0.715856268	0.26484677629	7.399859262	826209777800000.0	1.503255386	3.845997429e+33
0.48879195661425956	1.753297315485659e+33	0.7158324741	0.2648695294	7.370227028	836760498000000.0	1.518798084	3.845997429e+33
0.4877985724725644	1.751765409517657e+33	0.7158086782	0.26489228959999994	7.340699441	847446899400000.0	1.534503286	3.845997429e+33
0.48680588575521627	1.7502250323309245e+33	0.7157848807	0.2649150573	7.311279395	858270752000000.0	1.550373328	3.845997429e+33
0.48581389617485443	1.7486761446322687e+33	0.7157610826	0.26493783269999993	7.281966809	869233764600000.0	1.566408952	3.845997429e+33
0.48482260373147884	1.7471187060789617e+33	0.7157372855	0.26496061413999994	7.252765307	880337829600000.0	1.582612723	3.845997429e+33
0.4838320081377289	1.745552676509335e+33	0.7157134884	0.26498340318999997	7.223676189	891584716800000.0	1.598985961	3.845997429e+33
0.4828421089625635	1.7439780155972884e+33	0.7156896904	0.26500620011000003	7.194702731	902976379400000.0	1.615530849	3.845997429e+33
0.4818529057749418	1.7423946823344758e+33	0.7156658901	0.26502900536999996	7.165846834	914514587400000.0	1.632248612	3.845997429e+33
0.480864398287503	1.7408026360821166e+33	0.7156420847	0.26505182062	7.137112913	926201171900000.0	1.649141814	3.845997429e+33
0.4798765856381651	1.7392018355300866e+33	0.7156182715	0.26507464651	7.108503154	938038330100000.0	1.666211356	3.845997429e+33
0.4788894672522068	1.7375922393993954e+33	0.7155944465	0.26509748429999996	7.080023558	950027710000000.0	1.683460144	3.845997429e+33
0.4779030428422674	1.7359738060992802e+33	0.7155706023	0.26512033965	7.051677713	962171447800000.0	1.700889546	3.845997429e+33
0.4769173114025846	1.734346494080015e+33	0.715546735	0.26514321429	7.023469662	974471435500000.0	1.718500777	3.845997429e+33
0.47593227250211734	1.7327102616640031e+33	0.7155228365	0.26516611256999995	6.995408031	986929870600000.0	1.736297314	3.845997429e+33
0.474947925422464	1.7310650668778826e+33	0.715498895	0.26518904344000005	6.96749796	999549011200000.0	1.754280082	3.845997429e+33
0.47396426958890314	1.729410867804492e+33	0.7154749033	0.26521201256000004	6.939746081	1012329834000000.0	1.772450556	3.845997429e+33
0.4729813037083119	1.7277476218962465e+33	0.7154508521	0.26523502758999995	6.912151165	1025275635000000.0	1.790811589	3.845997429e+33
0.4719990262002064	1.7260752856377717e+33	0.7154267389	0.26525809450000004	6.884664077	1038387939000000.0	1.809363996	3.845997429e+33
0.4710174347657014	1.724393814383078e+33	0.7154025684	0.26528121487999995	6.857279964	1051669434000000.0	1.828110412	3.845997429e+33
0.4700365272495919	1.7227031637442955e+33	0.7153783445	0.26530438722999994	6.829999383	1065121826000000.0	1.84705227	3.845997429e+33
0.46905630149667277	1.7210032890792697e+33	0.7153540715	0.26532760794000004	6.802824006	1078747559000000.0	1.866191856	3.845997429e+33
0.46807675463333737	1.7192941453261124e+33	0.715329754	0.26535087251	6.775753984	1092548950000000.0	1.885530563	3.845997429e+33
0.4670978845043807	1.7175756871823522e+33	0.7153053944	0.2653741786	6.748791679	1106528076000000.0	1.905071674	3.845997429e+33
0.466119688667237	1.7158478694547087e+33	0.7152809918	0.26539752617999995	6.721937325	1120687622000000.0	1.924816964	3.845997429e+33
0.4651421643919799	1.7141106460355513e+33	0.7152565508	0.26542091123000006	6.695189077	1135029541000000.0	1.944767083	3.845997429e+33
0.46416530894868313	1.7123639711117486e+33	0.7152320733	0.26544433185999994	6.668549702	1149556641000000.0	1.964926248	3.845997429e+33
0.4631891197511005	1.7106077984845883e+33	0.7152075565	0.26546779008	6.642018258	1164270996000000.0	1.985295822	3.845997429e+33
0.46221359392562544	1.7088420814066054e+33	0.7151830007	0.26549128591000004	6.615594365	1179175049000000.0	2.005877933	3.845997429e+33
0.4612387287423315	1.7070667732730824e+33	0.7151584078	0.26551481703000007	6.589277275	1194271484000000.0	2.026674332	3.845997429e+33
0.4602645210402514	1.7052818271156546e+33	0.7151337776	0.26553838372000005	6.56306782	1209562988000000.0	2.047688258	3.845997429e+33
0.459290968233139	1.7034871956102246e+33	0.71510911	0.26556198612	6.536964447	1225051392000000.0	2.068921076	3.845997429e+33
0.45831806687266624	1.7016828314252865e+33	0.7150844067	0.26558562245000006	6.510966978	1240739990000000.0	2.0903753	3.845997429e+33
0.4573458139415462	1.6998686863782406e+33	0.7150596663	0.26560929439000003	6.485075606	1256631104000000.0	2.112053939	3.845997429e+33
0.4563742064224918	1.6980447124650736e+33	0.7150348873	0.26563300274	6.459288935	1272727661000000.0	2.13395847	3.845997429e+33
0.455403240867175	1.6962108616962096e+33	0.7150100712	0.2656567457	6.433606741	1289032104000000.0	2.156091496	3.845997429e+33
0.454432914401989	1.6943670854251884e+33	0.7149852167	0.26568052575999995	6.40802879	1305547363000000.0	2.178456039	3.845997429e+33
0.4534632237222862	1.6925133350358474e+33	0.7149603231	0.26570434375999996	6.382553553	1322276123000000.0	2.201053755	3.845997429e+33
0.4524941653797385	1.690649561441685e+33	0.7149353913	0.26572819764000005	6.357180739	1339220581000000.0	2.223887117	3.845997429e+33
0.45152573592601797	1.6887757156019044e+33	0.7149104209	0.2657520881	6.331910269	1356384644000000.0	2.246959212	3.845997429e+33
0.45055793220015705	1.6868917480220256e+33	0.7148854124	0.2657760158	6.30674025	1373770508000000.0	2.270271665	3.845997429e+33
0.4495907507538278	1.6849976096059502e+33	0.7148603657	0.26579998132	6.281670901	1391381348000000.0	2.293827954	3.845997429e+33
0.44862418828238254	1.683093249977764e+33	0.7148352783	0.26582398660999995	6.256701554	1409220093000000.0	2.317630527	3.845997429e+33
0.4476582414811735	1.6811786193455206e+33	0.7148101479	0.26584803419	6.231831521	1427290161000000.0	2.341682024	3.845997429e+33
0.4466929067581923	1.6792536676656823e+33	0.7147849753	0.26587212290000006	6.207059158	1445593140000000.0	2.365983982	3.845997429e+33
0.44572818095247163	1.6773183443165612e+33	0.7147597581	0.26589625549999996	6.182385878	1464133911000000.0	2.390541261	3.845997429e+33
0.4447640607593637	1.6753725989469383e+33	0.7147344919	0.26592043671999993	6.157809421	1482914429000000.0	2.415355024	3.845997429e+33
0.4438005425868602	1.6734163804781575e+33	0.7147091767	0.26594466579	6.133329139	1501938477000000.0	2.44042778	3.845997429e+33
0.4428376228429527	1.6714496377847894e+33	0.714683811	0.26596894450999997	6.10894499	1521208984000000.0	2.465763004	3.845997429e+33
0.4418752982229935	1.6694723197028763e+33	0.7146583909	0.26599327652999993	6.084656685	1540729248000000.0	2.491363825	3.845997429e+33
0.4409135654223349	1.6674843750382483e+33	0.7146329143	0.26601766404000005	6.060462619	1560502686000000.0	2.517232041	3.845997429e+33
0.4399524208489686	1.66548575207525e+33	0.7146073798	0.26604210852	6.036362651	1580532227000000.0	2.543371065	3.845997429e+33
0.4389918607672057	1.6634763987545412e+33	0.7145817842	0.26606661270000004	6.012356278	1600821899000000.0	2.569783808	3.845997429e+33
0.43803188201607896	1.6614562635143744e+33	0.714556125	0.26609117924000003	5.988442638	1621374634000000.0	2.596472961	3.845997429e+33
0.4370724811472603	1.6594252943005118e+33	0.7145303997	0.26611581042	5.964621192	1642194092000000.0	2.623441502	3.845997429e+33
0.4361136545687414	1.6573834385779333e+33	0.7145046061	0.26614050842000003	5.940891361	1663283936000000.0	2.650692446	3.845997429e+33
0.4351553988321941	1.6553306441703228e+33	0.7144787413	0.26616527634	5.91725249	1684647583000000.0	2.67822881	3.845997429e+33
0.43419771034561017	1.65326685827488e+33	0.7144528024	0.2661901163	5.893704105	1706288086000000.0	2.706053581	3.845997429e+33
0.43324058580434177	1.6511920278055878e+33	0.7144267838	0.26621503273999997	5.870246744	1728210327000000.0	2.73417093	3.845997429e+33
0.4322840217600609	1.6491060998990133e+33	0.7144006822	0.26624002983000006	5.846878047	1750417236000000.0	2.762582041	3.845997429e+33
0.43132801447707886	1.647009021592927e+33	0.7143744968	0.26626510810000004	5.823598019	1772912964000000.0	2.791290697	3.845997429e+33
0.4303725603633872	1.644900739507498e+33	0.7143482247	0.26629026963999997	5.800406521	1795700439000000.0	2.820300411	3.845997429e+33
0.42941765640169904	1.6427812001862243e+33	0.7143218606	0.26631551982999996	5.777303468	1818784668000000.0	2.849615085	3.845997429e+33
0.42846329900000585	1.6406503504344187e+33	0.7142953996	0.26634086244	5.754287753	1842168945000000.0	2.879236936	3.845997429e+33
0.4275094847099796	1.6385081363443976e+33	0.7142688399	0.2663662997	5.731358604	1865857788000000.0	2.909169097	3.845997429e+33
0.426556209939612	1.6363545042920943e+33	0.7142421788	0.26639183403000005	5.708515739	1889854248000000.0	2.939415168	3.845997429e+33
0.4256034715279356	1.6341894001284163e+33	0.7142154109	0.26641746990000004	5.685759336	1914163574000000.0	2.969979244	3.845997429e+33
